x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.04091519117355347,-0.04240137338638306,-0.00930406490006419,-0.0681256651878357,-0.12135231494903564,-0.013274471849584302,-0.05793696641921997,-0.19048795104026794,-0.020043294519567212,-0.0317150354385376,-0.21962964534759521,-0.026293892056131085,-0.06609857082366943,-0.21135461330413818,0.0013245438538405097,-0.07832074165344238,-0.297445148229599,-0.013641215503596982,-0.08524733781814575,-0.34602123498916626,-0.022594561443114003,-0.08928555250167847,-0.3919561505317688,-0.029259739086413106,-0.03595834970474243,-0.20868989825248718,-0.005532977279656848,-0.03843891620635986,-0.2772060036659241,-0.03209802472629519,-0.041325509548187256,-0.21343114972114563,-0.03756729850211116,-0.04078465700149536,-0.17889925837516785,-0.03313447499313327,-0.005886673927307129,-0.1955818235874176,-0.014940766260409077,-0.008134603500366211,-0.23716172575950623,-0.0400228906575677,-0.0158880352973938,-0.1687414050102234,-0.0334533821944234,-0.01686936616897583,-0.14078721404075623,-0.02087245659568282,0.02256166934967041,-0.17177900671958923,-0.02576769666411849,0.0176466703414917,-0.208926260471344,-0.03715271839537593,0.0072182416915893555,-0.16293862462043762,-0.027697089702272137,0.0055228471755981445,-0.1399064064025879,-0.016886105403685292,D
0.0,0.0,0.0,-0.041160404682159424,-0.043444931507110596,-0.010380023444255926,-0.06819164752960205,-0.12110906839370728,-0.015422468358835317,-0.058798015117645264,-0.1922561526298523,-0.023137728968819715,-0.03261798620223999,-0.22666087746620178,-0.030174811655840017,-0.06638574600219727,-0.21183210611343384,0.001353435282410942,-0.07842659950256348,-0.29795703291893005,-0.01416185713019047,-0.08545267581939697,-0.3461676090955734,-0.023424956301411726,-0.08951735496520996,-0.39211505651474,-0.030142898956498243,-0.03637140989303589,-0.20957216620445251,-0.005134125525316335,-0.039576828479766846,-0.280611515045166,-0.03180243569072161,-0.04285925626754761,-0.21549755334854126,-0.03724381076749239,-0.04229414463043213,-0.18102124333381653,-0.03268008055742655,-0.0062528252601623535,-0.19691434502601624,-0.014393235841950514,-0.009000778198242188,-0.24083182215690613,-0.040116087818702795,-0.01689434051513672,-0.170892596244812,-0.03344601886924181,-0.01742565631866455,-0.14208459854125977,-0.020504807407220937,0.022130310535430908,-0.17398414015769958,-0.025116411322912313,0.016459643840789795,-0.2138178050518036,-0.03695658343490038,0.006581664085388184,-0.16749653220176697,-0.027414233708938696,0.005458354949951172,-0.14330452680587769,-0.01630010950024996,D
0.0,0.0,0.0,-0.040120065212249756,-0.04290497303009033,-0.010895369872429228,-0.06878340244293213,-0.12189573049545288,-0.016131268180885172,-0.06034815311431885,-0.19594115018844604,-0.024093033112563944,-0.03310120105743408,-0.2287852168083191,-0.03143128503111825,-0.06656515598297119,-0.2136428952217102,0.0011961587518669603,-0.07823425531387329,-0.29901647567749023,-0.014556502290048456,-0.08584427833557129,-0.34662528336048126,-0.023533472157993174,-0.08996003866195679,-0.39264801144599915,-0.030184260867514467,-0.03640013933181763,-0.21094727516174316,-0.005327731203266239,-0.04083889722824097,-0.27956265211105347,-0.03184696037320123,-0.044847965240478516,-0.21083220839500427,-0.036163577176608896,-0.04388856887817383,-0.17973169684410095,-0.031015609689035273,-0.0060536861419677734,-0.19806212186813354,-0.014844275377669192,-0.010160386562347412,-0.24342289566993713,-0.041215618438997126,-0.018570899963378906,-0.17167797684669495,-0.03366953257469163,-0.018178462982177734,-0.1450268030166626,-0.020176100842633105,0.02311307191848755,-0.17480367422103882,-0.025883631147422648,0.015452980995178223,-0.21476230025291443,-0.038785525895633555,0.005557060241699219,-0.16734683513641357,-0.029161063320913172,0.005687534809112549,-0.14340868592262268,-0.017937855161704874,D
0.0,0.0,0.0,-0.041236817836761475,-0.04676377773284912,-0.01057042171753153,-0.06860566139221191,-0.1248491108417511,-0.015899742856092303,-0.05856442451477051,-0.1947292983531952,-0.02399390460497841,-0.031781017780303955,-0.22897106409072876,-0.03135077366179928,-0.0674101710319519,-0.21219131350517273,0.002020604540192039,-0.07966035604476929,-0.2984212040901184,-0.013559650532371847,-0.08681696653366089,-0.3462180197238922,-0.02251932294613823,-0.09082692861557007,-0.3925993889570236,-0.02893054009921059,-0.037421464920043945,-0.2102048695087433,-0.004555900018132775,-0.04045754671096802,-0.27993953227996826,-0.03143091210669979,-0.04385685920715332,-0.21200287342071533,-0.03635152140206799,-0.04246532917022705,-0.17878419160842896,-0.03120651924557194,-0.007035255432128906,-0.19793632626533508,-0.014056518576509802,-0.009790420532226562,-0.24205005168914795,-0.03968535074538693,-0.01779460906982422,-0.17157456278800964,-0.03237656959838375,-0.01729416847229004,-0.1453108787536621,-0.018848902448482363,0.022089719772338867,-0.17504388093948364,-0.02511586704797253,0.016232788562774658,-0.214774489402771,-0.036383573799795954,0.006018519401550293,-0.16866537928581238,-0.026205769642658083,0.005624175071716309,-0.14629977941513062,-0.01460948669857487,D
0.0,0.0,0.0,-0.04057890176773071,-0.043304383754730225,-0.011552281316873803,-0.0693972110748291,-0.12320804595947266,-0.016923050035295262,-0.06030607223510742,-0.19626405835151672,-0.02504744251495339,-0.03222548961639404,-0.2290934920310974,-0.0324653634918306,-0.06707072257995605,-0.21409261226654053,0.0016598871559452277,-0.07882720232009888,-0.2987027168273926,-0.01412126013314463,-0.08679872751235962,-0.34605152904987335,-0.0227032495779369,-0.0909927487373352,-0.392190158367157,-0.028981188882646336,-0.03699374198913574,-0.21180909872055054,-0.004772591043767704,-0.04168790578842163,-0.2793351113796234,-0.031325379957017674,-0.04588085412979126,-0.2096371352672577,-0.03525912632471062,-0.044356584548950195,-0.18135195970535278,-0.02962343265539147,-0.00640636682510376,-0.19888389110565186,-0.014370129082855954,-0.01028352975845337,-0.24386003613471985,-0.0408787639928434,-0.01875203847885132,-0.17154130339622498,-0.03301127125745751,-0.017974436283111572,-0.14801013469696045,-0.019154850964007153,0.022835731506347656,-0.17483815550804138,-0.02564151642149426,0.016126930713653564,-0.21456176042556763,-0.038470345188436283,0.005585134029388428,-0.1663806438446045,-0.028579785127696766,0.005720973014831543,-0.14401912689208984,-0.01708361190980412,D
0.0,0.0,0.0,-0.040572524070739746,-0.04469704627990723,-0.010551043238990587,-0.06803476810455322,-0.12422946095466614,-0.01552193836545257,-0.05831402540206909,-0.19598856568336487,-0.023186736193054003,-0.031502604484558105,-0.23119136691093445,-0.030145991977803988,-0.06658029556274414,-0.2129882276058197,0.0024594739894041595,-0.07869106531143188,-0.2987785339355469,-0.012667682406060976,-0.08632773160934448,-0.3457637280225754,-0.021294590469949526,-0.09053552150726318,-0.3916000723838806,-0.027612438809626383,-0.0365750789642334,-0.21115824580192566,-0.004098900512360615,-0.040212035179138184,-0.28121164441108704,-0.030819468584411425,-0.04427766799926758,-0.21336773037910461,-0.03591864408230094,-0.04338139295578003,-0.1802171766757965,-0.030899640556924624,-0.006516218185424805,-0.19865137338638306,-0.013557631906621737,-0.009505093097686768,-0.24306365847587585,-0.039735010277979654,-0.01793372631072998,-0.1706860363483429,-0.03275972084378509,-0.01785433292388916,-0.1433897316455841,-0.01933830269848613,0.02223128080368042,-0.17528077960014343,-0.02448558473264484,0.01582205295562744,-0.21530210971832275,-0.036784543108694834,0.0055525898933410645,-0.16618040204048157,-0.027003100526087565,0.0052754878997802734,-0.14212697744369507,-0.015562025283031744,D
0.0,0.0,0.0,-0.041258931159973145,-0.04419422149658203,-0.010729065315388198,-0.06916534900665283,-0.12289002537727356,-0.015558390097282881,-0.060352623462677,-0.19478574395179749,-0.022987502777539248,-0.034062862396240234,-0.22939255833625793,-0.02958758283551788,-0.06834429502487183,-0.2131744623184204,0.002567678073830848,-0.08067941665649414,-0.29785746335983276,-0.01243542708601808,-0.0881240963935852,-0.3443819135427475,-0.021184555405341143,-0.09253513813018799,-0.3896212875843048,-0.02754316587146377,-0.03838193416595459,-0.21163150668144226,-0.003635993144996519,-0.042339324951171875,-0.2806360125541687,-0.03016710017021751,-0.04569047689437866,-0.2138940393924713,-0.03541496690507984,-0.0447542667388916,-0.1810183823108673,-0.03061783794458961,-0.008034050464630127,-0.1999385952949524,-0.012733235174380297,-0.011113584041595459,-0.24313658475875854,-0.038666713201962466,-0.018783271312713623,-0.1714937686920166,-0.03209883269067859,-0.018734514713287354,-0.14426571130752563,-0.01902745586033916,0.02093559503555298,-0.1776890754699707,-0.023325556108318324,0.015233755111694336,-0.21616333723068237,-0.03538277294632053,0.0053288936614990234,-0.16822734475135803,-0.026013882049880976,0.004865765571594238,-0.14512869715690613,-0.014890332856737132,D
0.0,0.0,0.0,-0.040614545345306396,-0.04225265979766846,-0.011794371785207147,-0.06902265548706055,-0.12002494931221008,-0.01711312800048148,-0.06076735258102417,-0.1924808919429779,-0.024890405380709524,-0.034709155559539795,-0.22736427187919617,-0.03181604042051589,-0.06868517398834229,-0.2132784128189087,0.0010706726242020181,-0.08070790767669678,-0.29784101247787476,-0.01456623177377736,-0.08850657939910889,-0.3445676565170288,-0.02363704077301776,-0.0931556224822998,-0.39004068076610565,-0.030273436823470945,-0.03851205110549927,-0.2115124762058258,-0.00490489487869894,-0.042960286140441895,-0.27892428636550903,-0.031173286282999868,-0.04699909687042236,-0.21179234981536865,-0.036090326750262136,-0.04672724008560181,-0.1819557249546051,-0.03146252527235305,-0.007859468460083008,-0.19944921135902405,-0.013923481361551637,-0.010996222496032715,-0.2449321746826172,-0.04010751589535033,-0.019572138786315918,-0.1736365556716919,-0.033294362270815725,-0.020030081272125244,-0.14837658405303955,-0.02039115435777461,0.021448731422424316,-0.176417738199234,-0.02453689209519183,0.015528321266174316,-0.21702119708061218,-0.03724727525709426,0.005256712436676025,-0.16916245222091675,-0.02789526178835189,0.004480421543121338,-0.14564093947410583,-0.016872097992880697,D
0.0,0.0,0.0,-0.041908085346221924,-0.04375821352005005,-0.011072842753264922,-0.06990671157836914,-0.12252473831176758,-0.015974497771594542,-0.061301589012145996,-0.19523316621780396,-0.02349572663638355,-0.03373759984970093,-0.22836077213287354,-0.030293757444951552,-0.06787949800491333,-0.21218812465667725,0.0023524687860572158,-0.08040440082550049,-0.2980172038078308,-0.012149599729809779,-0.0880698561668396,-0.3444450944662094,-0.02073151466879608,-0.09284591674804688,-0.38928085565567017,-0.027095631113979834,-0.037763118743896484,-0.21140354871749878,-0.0036902272838688077,-0.04149132966995239,-0.28233563899993896,-0.030261617502901572,-0.04515647888183594,-0.2180745005607605,-0.03619181585941078,-0.044918596744537354,-0.18262585997581482,-0.0317722916367984,-0.0076180100440979,-0.19986337423324585,-0.012551374151144046,-0.010426580905914307,-0.2445913851261139,-0.03828104434046509,-0.018175899982452393,-0.17488062381744385,-0.03276869130763771,-0.018668711185455322,-0.14458614587783813,-0.020329738384816665,0.021579980850219727,-0.17757809162139893,-0.02290109766158821,0.015866398811340332,-0.2192724645137787,-0.03464900178346397,0.005920529365539551,-0.1732930839061737,-0.025858164182636756,0.005151987075805664,-0.14803218841552734,-0.015195054351124782,D
0.0,0.0,0.0,-0.04236501455307007,-0.04077690839767456,-0.010884154921264155,-0.0693519115447998,-0.11490923166275024,-0.016374494282395347,-0.06180298328399658,-0.1856784224510193,-0.024324634445697768,-0.03864932060241699,-0.22385069727897644,-0.031720117999107345,-0.06840521097183228,-0.2114974856376648,-0.0007676209047033922,-0.08099079132080078,-0.29864224791526794,-0.016310186458618148,-0.08820861577987671,-0.34764230251312256,-0.026109197510272963,-0.0931435227394104,-0.3923729509115219,-0.03308666996458243,-0.0380176305770874,-0.21076402068138123,-0.00719445371800731,-0.04137539863586426,-0.2856886386871338,-0.034823001695663436,-0.0447421669960022,-0.2276768982410431,-0.042218481523782714,-0.0459749698638916,-0.1877862811088562,-0.03903520978787611,-0.007375359535217285,-0.19903409481048584,-0.016085106281430228,-0.009602844715118408,-0.24732530117034912,-0.04254002250531386,-0.016517579555511475,-0.17903074622154236,-0.03774903841117094,-0.018473029136657715,-0.1431463658809662,-0.025884117333085044,0.021953940391540527,-0.1754140555858612,-0.026253891510755523,0.017234385013580322,-0.22074776887893677,-0.03906736276844214,0.008194684982299805,-0.17621442675590515,-0.03070725813308428,0.005766332149505615,-0.1477442979812622,-0.020208889020473464,D
0.0,0.0,0.0,-0.04269397258758545,-0.040903449058532715,-0.010383788786604953,-0.06896626949310303,-0.11478793621063232,-0.015539465762451243,-0.06088787317276001,-0.18458423018455505,-0.023152143053486895,-0.03929698467254639,-0.22131690382957458,-0.03024119726546104,-0.06921499967575073,-0.210616797208786,0.00012436251632408357,-0.08219319581985474,-0.296599805355072,-0.014911117322519374,-0.08907878398895264,-0.34562598168849945,-0.024569955013468814,-0.09436839818954468,-0.3906581848859787,-0.031514006025865626,-0.038912415504455566,-0.21267375349998474,-0.006271331861391616,-0.04267317056655884,-0.2891330122947693,-0.033415159500911784,-0.04378783702850342,-0.23048284649848938,-0.04095533705480392,-0.044272005558013916,-0.18857711553573608,-0.037700815416648936,-0.008241057395935059,-0.20260953903198242,-0.015023897692337584,-0.010702192783355713,-0.24936920404434204,-0.04066533065564926,-0.015835464000701904,-0.1818493902683258,-0.03615411586292083,-0.01760011911392212,-0.14517942070960999,-0.024473285592868876,0.02110511064529419,-0.18079644441604614,-0.025037188373282504,0.01664525270462036,-0.2254398763179779,-0.03686301998026664,0.008163273334503174,-0.18162021040916443,-0.028485043264701915,0.005688011646270752,-0.15359807014465332,-0.01809313736088569,D
0.0,0.0,0.0,-0.043136537075042725,-0.04246431589126587,-0.010534343470624208,-0.07020992040634155,-0.11972039937973022,-0.015143146899333715,-0.06131553649902344,-0.19205796718597412,-0.022257086050501584,-0.037034571170806885,-0.22454193234443665,-0.0288410933434875,-0.0697861909866333,-0.21326109766960144,0.001336941451029361,-0.08266991376876831,-0.29978322982788086,-0.01307962385266137,-0.08962053060531616,-0.3484210669994354,-0.022369496685257673,-0.09469383955001831,-0.39334867894649506,-0.029194379386296987,-0.03907191753387451,-0.21392419934272766,-0.004753264293810844,-0.042494237422943115,-0.28674787282943726,-0.03157104567884517,-0.04427856206893921,-0.22626551985740662,-0.038797393602123975,-0.04459202289581299,-0.18530258536338806,-0.035392984908810377,-0.008348464965820312,-0.20343592762947083,-0.013320502054682493,-0.010524094104766846,-0.2508288025856018,-0.03876528159975123,-0.016158759593963623,-0.1830918788909912,-0.03442946465014529,-0.01733982563018799,-0.14681476354599,-0.022899428543439626,0.021279335021972656,-0.18191924691200256,-0.023220596995940923,0.0166928768157959,-0.2265547215938568,-0.03526451454757762,0.00827932357788086,-0.18200543522834778,-0.02733158708809924,0.006627082824707031,-0.15353155136108398,-0.0171986410140903,D
0.0,0.0,0.0,-0.0435636043548584,-0.04290550947189331,-0.010331683908304967,-0.07037752866744995,-0.11930769681930542,-0.015075856004557409,-0.0623742938041687,-0.1906227171421051,-0.022463789325854577,-0.038172006607055664,-0.22459250688552856,-0.029324589413306512,-0.07023835182189941,-0.21186143159866333,0.0015966652429710848,-0.08373403549194336,-0.29896658658981323,-0.012788921710750856,-0.09091466665267944,-0.34721997380256653,-0.021879891049763955,-0.09608352184295654,-0.392278790473938,-0.02844874199917058,-0.03993642330169678,-0.2134585976600647,-0.004622457665107049,-0.04397100210189819,-0.2890011966228485,-0.03143311489810685,-0.04548060894012451,-0.22983744740486145,-0.03860208217491845,-0.045574843883514404,-0.1872372329235077,-0.035001376759908,-0.009298384189605713,-0.20379045605659485,-0.013316051219305791,-0.011621296405792236,-0.25177642703056335,-0.0388291572450612,-0.016893386840820312,-0.18341851234436035,-0.034514797967574395,-0.017766177654266357,-0.14502549171447754,-0.02280439634313325,0.020165681838989258,-0.18275082111358643,-0.023307196912071504,0.015473604202270508,-0.22818565368652344,-0.03516357217421273,0.0071353912353515625,-0.18348389863967896,-0.027086313930055894,0.005460679531097412,-0.15355825424194336,-0.01683565985848645,D
0.0,0.0,0.0,-0.04357510805130005,-0.042115211486816406,-0.010530357704418236,-0.07068341970443726,-0.11764442920684814,-0.015462942876773411,-0.06195873022079468,-0.18908455967903137,-0.023007853411989743,-0.03744697570800781,-0.2228291928768158,-0.030033544161277348,-0.07023608684539795,-0.21198782324790955,0.0010035194094157873,-0.08373391628265381,-0.298966646194458,-0.013207582280891472,-0.09081786870956421,-0.34683285653591156,-0.022131670721726948,-0.09586083889007568,-0.39143967628479004,-0.028638141685085827,-0.03982985019683838,-0.2134186327457428,-0.005192129862415129,-0.04339045286178589,-0.2872515320777893,-0.03180213690634304,-0.045040905475616455,-0.22822192311286926,-0.0389089551651054,-0.045174598693847656,-0.18665510416030884,-0.035469122686343724,-0.009176790714263916,-0.20370015501976013,-0.013856607944624955,-0.011121630668640137,-0.2516203224658966,-0.039298370935874516,-0.016469359397888184,-0.18375763297080994,-0.035112161644654805,-0.01759350299835205,-0.14568877220153809,-0.023673104577618176,0.020213663578033447,-0.1821245551109314,-0.023835361459212834,0.01613748073577881,-0.22799116373062134,-0.035923440464692646,0.007536530494689941,-0.18311432003974915,-0.028118920036511952,0.005645632743835449,-0.15257272124290466,-0.018091492810206944,D
0.0,0.0,0.0,-0.04358893632888794,-0.04175114631652832,-0.009555983417619984,-0.07020789384841919,-0.11660507321357727,-0.013952744253863614,-0.06112992763519287,-0.18744680285453796,-0.02107517147897653,-0.03795492649078369,-0.22133150696754456,-0.02782444382547311,-0.06999051570892334,-0.21117231249809265,0.0016427785717425536,-0.08388209342956543,-0.29693108797073364,-0.012468228177120011,-0.09142500162124634,-0.34500356018543243,-0.02154567378102712,-0.09704256057739258,-0.3892596662044525,-0.028197602429379742,-0.03978395462036133,-0.21303555369377136,-0.004948307354887049,-0.044206321239471436,-0.2880885601043701,-0.03144244576333932,-0.045450568199157715,-0.22912588715553284,-0.03867844218849115,-0.045367538928985596,-0.18633779883384705,-0.035303806015242856,-0.009169995784759521,-0.20345893502235413,-0.013904072404791634,-0.011721491813659668,-0.2511996924877167,-0.039100267984856885,-0.016994178295135498,-0.18340754508972168,-0.03491442377208642,-0.01806551218032837,-0.14499324560165405,-0.023508804910768788,0.020341157913208008,-0.18232014775276184,-0.02409287455021314,0.015460848808288574,-0.22789239883422852,-0.03592032293318681,0.0071395039558410645,-0.18378892540931702,-0.028035360448946278,0.005335807800292969,-0.1538945436477661,-0.018025021129240315,D
0.0,0.0,0.0,-0.043573617935180664,-0.04099494218826294,-0.009817266996108742,-0.07059919834136963,-0.11548715829849243,-0.014221760603689404,-0.06114816665649414,-0.18657368421554565,-0.02124797382494137,-0.03767877817153931,-0.22090935707092285,-0.027911180789672585,-0.07035017013549805,-0.20935264229774475,0.0007326439525030537,-0.08439421653747559,-0.2958510220050812,-0.013665148216389866,-0.09194499254226685,-0.3444967567920685,-0.022877475406133385,-0.09746682643890381,-0.3893188238143921,-0.029621349806987496,-0.040019214153289795,-0.21196120977401733,-0.005662845141344519,-0.04412323236465454,-0.28677061200141907,-0.03229954109629318,-0.04513192176818848,-0.22807973623275757,-0.03936609269221947,-0.044918596744537354,-0.18541482090950012,-0.03594575093229935,-0.009413182735443115,-0.20272886753082275,-0.01441536394050047,-0.011689603328704834,-0.2505524754524231,-0.0397532993658416,-0.01660633087158203,-0.183139830827713,-0.035429474125706406,-0.017475247383117676,-0.14447623491287231,-0.023974565948449822,0.02019411325454712,-0.18205726146697998,-0.02441017345627472,0.015471100807189941,-0.22784006595611572,-0.03655883313258812,0.007261931896209717,-0.1836346685886383,-0.028733998696409913,0.005533993244171143,-0.15355908870697021,-0.018747255365454407,D
0.0,0.0,0.0,-0.04355454444885254,-0.041041791439056396,-0.009671808609034827,-0.07046425342559814,-0.11575192213058472,-0.014036637188162615,-0.06124305725097656,-0.18654799461364746,-0.02105096580203991,-0.038373708724975586,-0.2206864058971405,-0.027686791883077433,-0.07021766901016235,-0.2095775306224823,0.0010308805692531564,-0.08406239748001099,-0.2962450683116913,-0.013223263823654463,-0.09168791770935059,-0.3452507555484772,-0.022484433294501116,-0.09742534160614014,-0.39007455110549927,-0.029297432319488337,-0.03984421491622925,-0.21186256408691406,-0.0054156975049934886,-0.04393458366394043,-0.28622961044311523,-0.032083837704028895,-0.04491579532623291,-0.22757276892662048,-0.03939613179978352,-0.044872820377349854,-0.18463134765625,-0.03617485837754231,-0.009432792663574219,-0.202557772397995,-0.01418964789923649,-0.01161259412765503,-0.2509824335575104,-0.03946055697020512,-0.01670527458190918,-0.18364828824996948,-0.035272898541059305,-0.017979443073272705,-0.14474976062774658,-0.02398232595738392,0.020103156566619873,-0.18188545107841492,-0.024191707761254122,0.01532512903213501,-0.22738561034202576,-0.03636813388880711,0.007189691066741943,-0.183374285697937,-0.028733710215654185,0.00549471378326416,-0.15351182222366333,-0.018876605124440005,D
0.0,0.0,0.0,-0.043554484844207764,-0.04112428426742554,-0.009587448886620109,-0.07044118642807007,-0.11590704321861267,-0.013873635656224792,-0.0611497163772583,-0.18654704093933105,-0.020802434398817127,-0.03835362195968628,-0.22118762135505676,-0.02737673358528525,-0.0702483057975769,-0.20971480011940002,0.0010685980273166251,-0.08418774604797363,-0.2959759831428528,-0.013148528388725822,-0.09181028604507446,-0.34510134160518646,-0.022365441410826747,-0.09751272201538086,-0.38986659049987793,-0.029149215533422534,-0.039893507957458496,-0.2121295928955078,-0.005426142695384328,-0.044114768505096436,-0.2868238687515259,-0.032049642740773265,-0.04509234428405762,-0.22854876518249512,-0.0393812785437575,-0.04506939649581909,-0.18558835983276367,-0.03615858206062228,-0.009473025798797607,-0.202775776386261,-0.014236188358651702,-0.011598050594329834,-0.2510513365268707,-0.03951018476395518,-0.016757547855377197,-0.1838686466217041,-0.035352906077193325,-0.018017351627349854,-0.14478129148483276,-0.024057356505679195,0.020099401473999023,-0.18187707662582397,-0.024266831441806858,0.015340566635131836,-0.22740435600280762,-0.03644862198738963,0.007180929183959961,-0.18338561058044434,-0.028762493147539203,0.005471229553222656,-0.15351250767707825,-0.018868815018819873,D
0.0,0.0,0.0,-0.043042123317718506,-0.041395366191864014,-0.009968620913362258,-0.06952333450317383,-0.11637163162231445,-0.01455839928451752,-0.05860090255737305,-0.18466895818710327,-0.02164437733802771,-0.036988914012908936,-0.21858450770378113,-0.028504890578126663,-0.06968957185745239,-0.21029767394065857,9.77548705733966e-05,-0.08309847116470337,-0.29605183005332947,-0.013930324653422588,-0.09058767557144165,-0.3456144779920578,-0.023077675329780334,-0.09664428234100342,-0.38994593918323517,-0.029857668282723182,-0.039417922496795654,-0.2130582332611084,-0.006333032345658296,-0.04344642162322998,-0.28956669569015503,-0.032434382664298766,-0.04331827163696289,-0.23237693309783936,-0.03955257050905203,-0.04319608211517334,-0.18891987204551697,-0.03633166961584067,-0.0089796781539917,-0.2029566466808319,-0.015065690690910571,-0.011075317859649658,-0.25277000665664673,-0.039616988228893035,-0.015455901622772217,-0.18783360719680786,-0.03536540009293532,-0.017073988914489746,-0.14893868565559387,-0.024269408734774345,0.020481884479522705,-0.18085193634033203,-0.025074632095432037,0.016827642917633057,-0.22856545448303223,-0.03684701509985899,0.008666038513183594,-0.18688902258872986,-0.029116857053971046,0.0059149861335754395,-0.1567915380001068,-0.019405850397681945,D
0.0,0.0,0.0,-0.04299277067184448,-0.039638400077819824,-0.011094119581201767,-0.0692436695098877,-0.11310151219367981,-0.01661308407298634,-0.05829435586929321,-0.1806837022304535,-0.02434124350062916,-0.03729277849197388,-0.21433675289154053,-0.0318926695685775,-0.06922411918640137,-0.21120181679725647,-0.0023256306953669537,-0.0824049711227417,-0.298197478055954,-0.016805888335028385,-0.08972799777984619,-0.3487764447927475,-0.026349601517239307,-0.09573328495025635,-0.3934885114431381,-0.03341901786140511,-0.03836578130722046,-0.21370041370391846,-0.00849128812066624,-0.04169255495071411,-0.28977444767951965,-0.035282776872435306,-0.0415225625038147,-0.23341166973114014,-0.042898466060677265,-0.04171174764633179,-0.18878376483917236,-0.04003856442383835,-0.007603287696838379,-0.2034233808517456,-0.016902289534726833,-0.009008228778839111,-0.254236102104187,-0.04212726018837998,-0.013161838054656982,-0.18914252519607544,-0.03827120847515175,-0.015400111675262451,-0.14850249886512756,-0.02744214906803677,0.022087693214416504,-0.1809484362602234,-0.026622737939277386,0.01840686798095703,-0.2294478714466095,-0.03926735482625077,0.010445892810821533,-0.18637755513191223,-0.03195693455151627,0.007425904273986816,-0.15510210394859314,-0.02239715419224808,D
0.0,0.0,0.0,-0.04387933015823364,-0.0406840443611145,-0.010580210435040982,-0.07040423154830933,-0.11413413286209106,-0.015700991685339005,-0.05958116054534912,-0.18152454495429993,-0.023144270713277848,-0.03756415843963623,-0.21311968564987183,-0.030514969910331757,-0.06969809532165527,-0.2102241814136505,-0.001775084599689336,-0.08307301998138428,-0.29665493965148926,-0.016039689491339715,-0.09051382541656494,-0.34638088941574097,-0.025547410781332047,-0.09628039598464966,-0.39109161496162415,-0.03262779810542682,-0.039063453674316406,-0.2136058807373047,-0.008088364685722382,-0.043405771255493164,-0.29096755385398865,-0.03432128527278522,-0.04336649179458618,-0.23601102828979492,-0.041804883117624314,-0.043148815631866455,-0.1913815140724182,-0.038934025402017625,-0.008227944374084473,-0.2039855420589447,-0.01662837849075416,-0.009981691837310791,-0.2552531361579895,-0.04135328852648357,-0.01413053274154663,-0.1911308765411377,-0.03786954605097392,-0.015788793563842773,-0.15024283528327942,-0.02728928201908687,0.02157193422317505,-0.18219372630119324,-0.02645060368890384,0.017652571201324463,-0.23105567693710327,-0.03870822438115695,0.009593546390533447,-0.18956497311592102,-0.031660090620466264,0.0069008469581604,-0.15791910886764526,-0.022370105097838433,D
0.0,0.0,0.0,-0.04348623752593994,-0.04041951894760132,-0.011099422323500363,-0.06972169876098633,-0.11407667398452759,-0.016536556157266347,-0.05885499715805054,-0.18115204572677612,-0.024129237952625004,-0.038413166999816895,-0.21471843123435974,-0.03151280243972465,-0.06951099634170532,-0.21113672852516174,-0.0021635426403783242,-0.08296072483062744,-0.29768437147140503,-0.01671350372115299,-0.09022623300552368,-0.3479645550251007,-0.02646173720339462,-0.09606897830963135,-0.39291173219680786,-0.03365226646045372,-0.03860974311828613,-0.21402505040168762,-0.008211950744485108,-0.04227954149246216,-0.289924293756485,-0.03493915681818649,-0.042059123516082764,-0.2326238751411438,-0.04259618555287048,-0.04210871458053589,-0.18788450956344604,-0.039765017080103604,-0.007861852645874023,-0.20429685711860657,-0.01652046849111244,-0.009524106979370117,-0.2565124034881592,-0.041437981623207776,-0.013615310192108154,-0.1914813220500946,-0.03757729564884826,-0.015447437763214111,-0.15109318494796753,-0.026815632331167905,0.021757006645202637,-0.18253660202026367,-0.02615609948614761,0.01806849241256714,-0.23048093914985657,-0.03863898475745842,0.010144174098968506,-0.18787086009979248,-0.031400198089873044,0.007222354412078857,-0.15686523914337158,-0.021925428855215756,D
