x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.038996338844299316,-0.012776076793670654,-0.018419770758103304,0.07536560297012329,-0.06420409679412842,-0.024369800697516375,0.10025933384895325,-0.11514881253242493,-0.029218442972253733,0.12176305055618286,-0.1423165202140808,-0.0331682509290685,0.05261695384979248,-0.15922501683235168,-0.010393555510293417,0.06706660985946655,-0.2335837483406067,-0.01881221891517537,0.07430821657180786,-0.2780066728591919,-0.023192454363655024,0.08044800162315369,-0.31625084578990936,-0.026382683079194003,0.029074013233184814,-0.16780921816825867,-0.00854524900342124,0.03318464756011963,-0.21898305416107178,-0.03291505784864324,0.027020573616027832,-0.17440620064735413,-0.04278957680935758,0.021410256624221802,-0.13102832436561584,-0.04268830479259389,0.006563544273376465,-0.16931408643722534,-0.00840599299545186,0.006200224161148071,-0.2254270315170288,-0.029699508334945612,0.006577938795089722,-0.19227364659309387,-0.032585906099032336,0.007471799850463867,-0.15867829322814941,-0.0280790759729852,-0.015649139881134033,-0.16581586003303528,-0.009665626335393362,-0.01726430654525757,-0.22610968351364136,-0.021141590784739428,-0.01655617356300354,-0.2627308666706085,-0.02374947839553254,-0.01448887586593628,-0.29767943918704987,-0.022964580218743258,I_LOVE_YOU
0.0,0.0,0.0,0.038977742195129395,-0.012116312980651855,-0.018503274962641925,0.07565239071846008,-0.06272447109222412,-0.024514625043012828,0.10064363479614258,-0.11365476250648499,-0.029321167812087268,0.1216554343700409,-0.14109545946121216,-0.03315118719670984,0.05261752009391785,-0.15771076083183289,-0.010513507955112189,0.06700003147125244,-0.23286467790603638,-0.018833011582829684,0.07438617944717407,-0.27804625034332275,-0.0230688603672764,0.0804014801979065,-0.3164310157299042,-0.026226720035412043,0.0292719304561615,-0.16666162014007568,-0.008680932417847842,0.0329647958278656,-0.21935003995895386,-0.033227276251055926,0.027016669511795044,-0.17412179708480835,-0.043119378581979007,0.021218955516815186,-0.12926331162452698,-0.04296718929741594,0.006966888904571533,-0.16898179054260254,-0.00857313369248125,0.007201343774795532,-0.22617223858833313,-0.029549449876286715,0.007806628942489624,-0.19588804244995117,-0.03271999229524347,0.008299291133880615,-0.16400304436683655,-0.028661698297002047,-0.015056610107421875,-0.1661536693572998,-0.009873056978323191,-0.01689210534095764,-0.22631478309631348,-0.02107775603268358,-0.016233742237091064,-0.26254817843437195,-0.023855153665282458,-0.01450437307357788,-0.2968980371952057,-0.02336054873500082,I_LOVE_YOU
0.0,0.0,0.0,0.039578258991241455,-0.012666404247283936,-0.01817223099043641,0.07621678709983826,-0.06446754932403564,-0.023752984078433848,0.10045772790908813,-0.11633104085922241,-0.028296046377923822,0.12166061997413635,-0.14362233877182007,-0.03181406897475991,0.05295121669769287,-0.1586153209209442,-0.010073180729356146,0.0676150918006897,-0.2334233522415161,-0.01819754061272416,0.0747014582157135,-0.27776557207107544,-0.022095209406521654,0.08073189854621887,-0.31620796024799347,-0.024955187411811686,0.02960139513015747,-0.16729050874710083,-0.008206602604892588,0.03370940685272217,-0.2192102074623108,-0.03249742877652917,0.02742987871170044,-0.17320281267166138,-0.041937884362247324,0.02177479863166809,-0.12925973534584045,-0.04140638601949487,0.006970703601837158,-0.1690617799758911,-0.008048417465594149,0.006072670221328735,-0.22577744722366333,-0.029637452633884287,0.006062120199203491,-0.19057804346084595,-0.032193713309076166,0.006816357374191284,-0.15585264563560486,-0.027308972971346712,-0.015547722578048706,-0.16623666882514954,-0.00924429339340005,-0.01690879464149475,-0.22653836011886597,-0.02104486194422517,-0.016459733247756958,-0.26300063729286194,-0.023778293700721598,-0.014733731746673584,-0.2982873320579529,-0.02301900875737939,I_LOVE_YOU
0.0,0.0,0.0,0.0393500030040741,-0.011915802955627441,-0.01850422594622181,0.07601398229598999,-0.06298241019248962,-0.0243717351175885,0.10074993968009949,-0.11415490508079529,-0.029032725206766585,0.1215868592262268,-0.14175346493721008,-0.03258879233077572,0.053076356649398804,-0.15749013423919678,-0.010426873638484935,0.06764662265777588,-0.23279863595962524,-0.01849152643159435,0.07485663890838623,-0.2776258587837219,-0.022225396073613624,0.08072030544281006,-0.31639160215854645,-0.025057549885664443,0.029748767614364624,-0.16680744290351868,-0.008496438450370292,0.033520638942718506,-0.22003689408302307,-0.033020598179851035,0.02737310528755188,-0.1721024215221405,-0.042215572036061744,0.021801263093948364,-0.12641972303390503,-0.04142815742567585,0.0074190497398376465,-0.16933736205101013,-0.008318635001037578,0.007459044456481934,-0.22696402668952942,-0.02964233543649719,0.007695138454437256,-0.19269528985023499,-0.03197917837575481,0.008157163858413696,-0.15920835733413696,-0.027076888195429305,-0.014876037836074829,-0.16684120893478394,-0.009537857323143939,-0.016443371772766113,-0.22644361853599548,-0.02114587772563503,-0.015931814908981323,-0.26225951313972473,-0.02377482440248535,-0.014336377382278442,-0.2974592447280884,-0.02303821157589958,I_LOVE_YOU
0.0,0.0,0.0,0.03924602270126343,-0.0123291015625,-0.017990172229710666,0.07577022910118103,-0.06411761045455933,-0.023555847205225078,0.10000380873680115,-0.11583912372589111,-0.028145309858027545,0.12152174115180969,-0.1422891914844513,-0.031796595402065364,0.05295261740684509,-0.15816691517829895,-0.00970505023748025,0.0675233006477356,-0.23226308822631836,-0.018040884606543628,0.07501566410064697,-0.276316836476326,-0.022326072998348323,0.08132097125053406,-0.3143066316843033,-0.025482913799587337,0.029377013444900513,-0.166853666305542,-0.008063239365819541,0.03339344263076782,-0.2180573046207428,-0.03263334775716409,0.02695712447166443,-0.17324557900428772,-0.042623671092096416,0.02125599980354309,-0.13013386726379395,-0.04252224633843049,0.006863653659820557,-0.16871541738510132,-0.008101273648444263,0.0064123570919036865,-0.22536465525627136,-0.029615966923538295,0.006637006998062134,-0.19234144687652588,-0.03260799343139276,0.007454425096511841,-0.1588262915611267,-0.028145309858027545,-0.015264630317687988,-0.1656569242477417,-0.009489523567262736,-0.01686355471611023,-0.22584524750709534,-0.021134334005418864,-0.016274094581604004,-0.2626453638076782,-0.02388547765463933,-0.014238953590393066,-0.29778167605400085,-0.023200860567394344,I_LOVE_YOU
0.0,0.0,0.0,0.03926289081573486,-0.01192408800125122,-0.018074051863248286,0.07588744163513184,-0.06270802021026611,-0.02380885129302257,0.10041657090187073,-0.11407184600830078,-0.028434499553139148,0.12172913551330566,-0.14106440544128418,-0.03208964822321647,0.05305787920951843,-0.15722748637199402,-0.009931897199447093,0.06762516498565674,-0.23129898309707642,-0.018263110345895228,0.07509151101112366,-0.27591198682785034,-0.022498038983638224,0.08122032880783081,-0.31405892968177795,-0.02563642283409351,0.029710769653320312,-0.166340172290802,-0.008331195837552485,0.03354048728942871,-0.2194308042526245,-0.03282067683964485,0.027339965105056763,-0.1743209958076477,-0.042576135522420344,0.021336764097213745,-0.1303035020828247,-0.04232406002908462,0.007425963878631592,-0.1686709225177765,-0.008450933187003073,0.0072754621505737305,-0.2259921431541443,-0.02969489564626926,0.00774875283241272,-0.19484499096870422,-0.03261901197462791,0.00825512409210205,-0.16247397661209106,-0.02823283655076736,-0.014751136302947998,-0.16596975922584534,-0.009938199459309516,-0.016374915838241577,-0.22639140486717224,-0.021451910412604747,-0.015694230794906616,-0.26275384426116943,-0.02417436373859161,-0.013946473598480225,-0.2977539300918579,-0.023569374731476245,I_LOVE_YOU
0.0,0.0,0.0,0.039216428995132446,-0.011813640594482422,-0.018093625432475946,0.07566273212432861,-0.06291830539703369,-0.023754980764016054,0.10026714205741882,-0.1142023503780365,-0.028294153860434434,0.12159764766693115,-0.14098238945007324,-0.031849839142187975,0.05302467942237854,-0.1570686399936676,-0.009872680878862283,0.06736055016517639,-0.23114967346191406,-0.0180810171874608,0.07479777932167053,-0.27572542428970337,-0.022254532551988504,0.08095300197601318,-0.31372566521167755,-0.025381518876775644,0.029655426740646362,-0.16614297032356262,-0.008202012977227113,0.03357955813407898,-0.2193748950958252,-0.03260636737070932,0.027343660593032837,-0.17440944910049438,-0.042390801361426256,0.021281719207763672,-0.1303994357585907,-0.04216384922586336,0.007392197847366333,-0.168247789144516,-0.008246143697425268,0.007290273904800415,-0.22545504570007324,-0.02947938104592218,0.007698953151702881,-0.19415757060050964,-0.032555934390648744,0.008290469646453857,-0.16200095415115356,-0.028294153860434434,-0.014720112085342407,-0.16559132933616638,-0.00964572129271879,-0.01639348268508911,-0.2258138656616211,-0.0211953915419425,-0.015781104564666748,-0.26225370168685913,-0.02404498343788042,-0.014102935791015625,-0.29732638597488403,-0.02352802304051771,I_LOVE_YOU
0.0,0.0,0.0,0.039786189794540405,-0.011447429656982422,-0.01818679627909736,0.07628664374351501,-0.0639466643333435,-0.02343880367412643,0.09998854994773865,-0.11688196659088135,-0.027632849113488955,0.12150272727012634,-0.14291024208068848,-0.030983051107669635,0.053574562072753906,-0.15744659304618835,-0.009867972516859336,0.06870433688163757,-0.2326357364654541,-0.017821548329139514,0.07631146907806396,-0.2772098183631897,-0.02177629788353519,0.08267524838447571,-0.3154202252626419,-0.024635301725412173,0.03005543351173401,-0.1660095751285553,-0.007852813051486773,0.03329387307167053,-0.21776670217514038,-0.03188987244799213,0.027259081602096558,-0.17484840750694275,-0.04161301051213817,0.022291243076324463,-0.13267174363136292,-0.04138630424573497,0.007512509822845459,-0.16783541440963745,-0.0075127559801884125,0.0064452290534973145,-0.22432944178581238,-0.028967892573619647,0.006481140851974487,-0.1910218596458435,-0.03209138830139713,0.007667332887649536,-0.15705230832099915,-0.027582472012782855,-0.01477813720703125,-0.16499748826026917,-0.008532929056728644,-0.016183465719223022,-0.2254515290260315,-0.0202523337764986,-0.01581975817680359,-0.26304781436920166,-0.02319950220122413,-0.01383894681930542,-0.29835793375968933,-0.022569766090656085,I_LOVE_YOU
0.0,0.0,0.0,0.03932103514671326,-0.010865330696105957,-0.01860483072946817,0.07595470547676086,-0.06285879015922546,-0.024221866282327476,0.1006028950214386,-0.11483737826347351,-0.028771412449581923,0.12189960479736328,-0.14214080572128296,-0.03235513240347654,0.05356794595718384,-0.1582241952419281,-0.010319067987306418,0.06922751665115356,-0.23293954133987427,-0.018744622247917953,0.07704940438270569,-0.2776816189289093,-0.022938337999089065,0.08359065651893616,-0.31594236195087433,-0.026001018362744155,0.029828548431396484,-0.1673414409160614,-0.00840012531976253,0.03346547484397888,-0.21863073110580444,-0.0334226217890814,0.0278303325176239,-0.1736794114112854,-0.04346212268124372,0.022885620594024658,-0.1301516592502594,-0.04328420654187948,0.007086515426635742,-0.1693345308303833,-0.008247626836104693,0.006491601467132568,-0.22552451491355896,-0.030321816804511847,0.007150322198867798,-0.1924259066581726,-0.033753036412103476,0.008556544780731201,-0.15873950719833374,-0.029406824039919677,-0.015101701021194458,-0.1664399802684784,-0.009480324464543166,-0.01644107699394226,-0.22671571373939514,-0.021642097162707152,-0.015901386737823486,-0.26352864503860474,-0.02490811132143289,-0.013993293046951294,-0.29847897589206696,-0.024514158147080245,I_LOVE_YOU
0.0,0.0,0.0,0.03942948579788208,-0.011142194271087646,-0.018352281868230236,0.07635396718978882,-0.06267821788787842,-0.02395215314603938,0.10119551420211792,-0.11460864543914795,-0.028457500606547725,0.12186124920845032,-0.14261138439178467,-0.031970147609483135,0.053184837102890015,-0.1580009162425995,-0.010200653791200054,0.0691213309764862,-0.2330005168914795,-0.01867045518733157,0.07723230123519897,-0.27764642238616943,-0.022844903737079036,0.08393415808677673,-0.3159494400024414,-0.025873924240242374,0.02972090244293213,-0.16736480593681335,-0.008387059539328945,0.03400498628616333,-0.21968615055084229,-0.03334465679503573,0.02788907289505005,-0.1728295385837555,-0.04306807053066386,0.022198736667633057,-0.12831544876098633,-0.04253353607631816,0.007270902395248413,-0.1700596809387207,-0.008297971084486377,0.007845044136047363,-0.22740241885185242,-0.029959282472502125,0.008383393287658691,-0.19361594319343567,-0.0326064942476858,0.009101808071136475,-0.1598782241344452,-0.027770244151126278,-0.014945119619369507,-0.16744646430015564,-0.009596122063468826,-0.016072124242782593,-0.22743982076644897,-0.021355847462784183,-0.015323400497436523,-0.26383501291275024,-0.023990329921018017,-0.013459652662277222,-0.2988291531801224,-0.023124898418556583,I_LOVE_YOU
0.0,0.0,0.0,0.03964567184448242,-0.010796844959259033,-0.019086934509024545,0.07644075155258179,-0.062122613191604614,-0.025025380658254548,0.10131213068962097,-0.11463326215744019,-0.029628630610451623,0.12234354019165039,-0.1430473029613495,-0.033189153181657716,0.0534815788269043,-0.1578959822654724,-0.0110757563955044,0.069207102060318,-0.23264753818511963,-0.019557433085784837,0.07726940512657166,-0.27727942168712616,-0.02367746818278782,0.08399814367294312,-0.3159484565258026,-0.02672934334193222,0.029821306467056274,-0.16745296120643616,-0.008914009550855084,0.03399449586868286,-0.22083941102027893,-0.033824963378057404,0.02824041247367859,-0.17337018251419067,-0.04336207534585945,0.022961914539337158,-0.1280607283115387,-0.04275170143161766,0.007338106632232666,-0.1698037087917328,-0.00852616678391449,0.007647722959518433,-0.227827250957489,-0.030239004524693414,0.008477389812469482,-0.19361868500709534,-0.03283310111080162,0.009639084339141846,-0.15982839465141296,-0.02800096187208645,-0.01482883095741272,-0.16680729389190674,-0.009587965788588448,-0.016296058893203735,-0.22706091403961182,-0.021490288781270905,-0.015479624271392822,-0.26352086663246155,-0.02435142535184376,-0.013370811939239502,-0.29909101128578186,-0.02371561515544407,I_LOVE_YOU
0.0,0.0,0.0,0.03973004221916199,-0.009703278541564941,-0.01932414760857082,0.07616084814071655,-0.060522377490997314,-0.025350233074717288,0.10048738121986389,-0.11343187093734741,-0.030181269627504115,0.1217784583568573,-0.14117860794067383,-0.034020671155743365,0.05358290672302246,-0.1578640639781952,-0.010494792368702655,0.06966808438301086,-0.23223060369491577,-0.019019029569320445,0.0779029130935669,-0.2770562320947647,-0.023366964888267283,0.0848655104637146,-0.3153540939092636,-0.026545276400141482,0.02994045615196228,-0.16704007983207703,-0.00823818752586103,0.03361126780509949,-0.21874454617500305,-0.033257876988940005,0.027484774589538574,-0.17422768473625183,-0.04332677787213779,0.022125452756881714,-0.13063815236091614,-0.043123365845970874,0.007389843463897705,-0.1690520942211151,-0.007805937901578908,0.006715655326843262,-0.2250773012638092,-0.02985072461932159,0.006680190563201904,-0.19195818901062012,-0.03297818964391208,0.007418960332870483,-0.1583942472934723,-0.028401413467221026,-0.014722764492034912,-0.16594788432121277,-0.008848424535684352,-0.01638355851173401,-0.22618836164474487,-0.020938733127407794,-0.015713542699813843,-0.2635033428668976,-0.02396448655097938,-0.013735204935073853,-0.29907846450805664,-0.023354250472478633,I_LOVE_YOU
0.0,0.0,0.0,0.03962427377700806,-0.009947657585144043,-0.019357223261835088,0.07650694251060486,-0.06010234355926514,-0.025381732930185308,0.1010313332080841,-0.11283653974533081,-0.030122541089298238,0.1215905249118805,-0.1420121192932129,-0.03380842340433787,0.05354061722755432,-0.15670138597488403,-0.010714467813016881,0.07004708051681519,-0.232011616230011,-0.01930638422513198,0.07866695523262024,-0.2772858738899231,-0.02362776381218623,0.08559685945510864,-0.316123828291893,-0.026767118100764264,0.03016635775566101,-0.16686293482780457,-0.008356774423958768,0.034188300371170044,-0.2197360098361969,-0.033503385458828916,0.028286635875701904,-0.17342323064804077,-0.04336629268968295,0.02273896336555481,-0.1285785734653473,-0.042908733908774366,0.007824718952178955,-0.17004135251045227,-0.007822957087995519,0.008377134799957275,-0.22826457023620605,-0.02958872375333499,0.00877484679222107,-0.19488605856895447,-0.032308647607209195,0.00940653681755066,-0.16091614961624146,-0.027504291583539953,-0.01403161883354187,-0.16792142391204834,-0.008782557409944047,-0.015519559383392334,-0.22808390855789185,-0.02070447636091899,-0.014785796403884888,-0.26461008191108704,-0.023576922912837972,-0.012785285711288452,-0.29964394867420197,-0.022852458257915487,I_LOVE_YOU
0.0,0.0,0.0,0.03963649272918701,-0.010307252407073975,-0.019301252161092464,0.07639142870903015,-0.0606311559677124,-0.0251921449796626,0.10113868117332458,-0.11270928382873535,-0.029848875199384395,0.12161210179328918,-0.14137986302375793,-0.03346229689282865,0.053814053535461426,-0.15782466530799866,-0.010229530465728942,0.06993719935417175,-0.23253417015075684,-0.01834700414998025,0.07803013920783997,-0.2773285359144211,-0.022354846541709605,0.08463168144226074,-0.31583020091056824,-0.025281209220118228,0.03018251061439514,-0.1676560938358307,-0.007843909506625835,0.033170491456985474,-0.2196577787399292,-0.03246987955731839,0.02794530987739563,-0.1727520227432251,-0.042165040691322986,0.023151546716690063,-0.12727147340774536,-0.041681557615227405,0.007716059684753418,-0.17027074098587036,-0.007296807319796983,0.007229626178741455,-0.22762560844421387,-0.02870377684099168,0.008512616157531738,-0.19385835528373718,-0.03142656730575055,0.010029971599578857,-0.15949922800064087,-0.026693494711942378,-0.014315634965896606,-0.16776415705680847,-0.008244693932063285,-0.015766769647598267,-0.2278064787387848,-0.019899246935672465,-0.015040725469589233,-0.2643716335296631,-0.022723821644611064,-0.013008534908294678,-0.2996503561735153,-0.02201131517154664,I_LOVE_YOU
0.0,0.0,0.0,0.03921771049499512,-0.010454654693603516,-0.01912743070241507,0.07600140571594238,-0.06225842237472534,-0.024819817702141367,0.10041111707687378,-0.11484602093696594,-0.029340615804162584,0.12191945314407349,-0.14137697219848633,-0.032880848581758104,0.05384132266044617,-0.15957114100456238,-0.00976110280570086,0.07000672817230225,-0.23401802778244019,-0.017930375720229708,0.07798632979393005,-0.2788464277982712,-0.022171011502709947,0.08477172255516052,-0.3167089372873306,-0.025329202721682154,0.030074119567871094,-0.1683429777622223,-0.007564376416471563,0.033043503761291504,-0.21996775269508362,-0.032524278695550524,0.027160555124282837,-0.17628437280654907,-0.042966684634652696,0.02207767963409424,-0.1322888731956482,-0.043017624254193865,0.007335841655731201,-0.17011544108390808,-0.007214173982706629,0.005957365036010742,-0.22700870037078857,-0.028882170404162966,0.006575345993041992,-0.19677433371543884,-0.032753499532905184,0.00794893503189087,-0.1641196310520172,-0.02885670059439238,-0.014767169952392578,-0.1669461727142334,-0.008322087424662672,-0.016350150108337402,-0.22715920209884644,-0.020158937509027086,-0.015973955392837524,-0.26443755626678467,-0.02359729291018542,-0.014030933380126953,-0.2995104193687439,-0.02341900796708163,I_LOVE_YOU
0.0,0.0,0.0,0.03947976231575012,-0.010651648044586182,-0.01917385078457734,0.07668855786323547,-0.06179600954055786,-0.02506168513981244,0.10140413045883179,-0.11431264877319336,-0.029669554451979607,0.12248441576957703,-0.14213380217552185,-0.0332534550824537,0.05403593182563782,-0.15917256474494934,-0.010252502294756383,0.07069092988967896,-0.23362436890602112,-0.01845707140354058,0.07886424660682678,-0.278515949845314,-0.022552955443538636,0.08551496267318726,-0.31693632900714874,-0.025624868939198464,0.030363470315933228,-0.16866141557693481,-0.008031764546908349,0.03393891453742981,-0.2214031219482422,-0.03289506352929017,0.027998268604278564,-0.17553293704986572,-0.04282758525995156,0.022857695817947388,-0.13027384877204895,-0.04249479390171906,0.007813721895217896,-0.17107528448104858,-0.007634975495315999,0.007476538419723511,-0.22928288578987122,-0.02895277507094285,0.00845763087272644,-0.19825738668441772,-0.03210148356346032,0.009679317474365234,-0.16571581363677979,-0.02780080541459462,-0.014190822839736938,-0.16797104477882385,-0.008710145498193711,-0.015768051147460938,-0.22811675071716309,-0.02030021838334939,-0.015118837356567383,-0.26478615403175354,-0.02328253678468606,-0.013126462697982788,-0.2996111810207367,-0.022796147982157677,I_LOVE_YOU
0.0,0.0,0.0,0.039122819900512695,-0.010707736015319824,-0.01929775147388435,0.07626411318778992,-0.06180077791213989,-0.025290685581664807,0.10088300704956055,-0.11418342590332031,-0.03001588477442718,0.12211346626281738,-0.14247775077819824,-0.03372944972167469,0.05378693342208862,-0.1600589156150818,-0.010327559771637684,0.0701148509979248,-0.23395869135856628,-0.018567842307190663,0.07835632562637329,-0.27837349474430084,-0.022755213888983494,0.0850781798362732,-0.31639015674591064,-0.025905345442394978,0.03011879324913025,-0.16919606924057007,-0.00813143129150129,0.03382217884063721,-0.22176188230514526,-0.03290990448246456,0.027785956859588623,-0.17668038606643677,-0.04292373812447048,0.022291898727416992,-0.1322038471698761,-0.0427444622541473,0.007460594177246094,-0.17115679383277893,-0.007772880016516215,0.007103025913238525,-0.2288379669189453,-0.029298781293134457,0.007834434509277344,-0.1976076364517212,-0.03260257548342205,0.008985668420791626,-0.1649075746536255,-0.028453622820477253,-0.014556586742401123,-0.16768783330917358,-0.008880547123651272,-0.01619255542755127,-0.2277967929840088,-0.020719152751068837,-0.01560857892036438,-0.26454758644104004,-0.023894895675282246,-0.013696908950805664,-0.2996082901954651,-0.023549149620036847,I_LOVE_YOU
0.0,0.0,0.0,0.03943902254104614,-0.011044025421142578,-0.018786598192223142,0.07609871029853821,-0.06131786108016968,-0.02451983858800752,0.1007845401763916,-0.11294975876808167,-0.02933166381872518,0.12192550301551819,-0.14029958844184875,-0.033196483002670835,0.05388385057449341,-0.15896666049957275,-0.009514874042638372,0.07013064622879028,-0.2333376407623291,-0.017890779496797155,0.0784449577331543,-0.27821625769138336,-0.022254696311124395,0.0852997899055481,-0.3164733946323395,-0.025364466206797193,0.030393600463867188,-0.16799920797348022,-0.007512079747088979,0.033168405294418335,-0.21934351325035095,-0.03232625891424043,0.027841240167617798,-0.17527642846107483,-0.042640973077782224,0.02354753017425537,-0.131687730550766,-0.04266656582213266,0.007718145847320557,-0.17013883590698242,-0.007320119263299535,0.006580382585525513,-0.22648048400878906,-0.028998932065137456,0.0072247982025146484,-0.1939825713634491,-0.032377448128231595,0.008731722831726074,-0.16007211804389954,-0.02802632954872472,-0.014489471912384033,-0.16726744174957275,-0.008599859857626985,-0.015725404024124146,-0.22733721137046814,-0.020335085885294507,-0.015322655439376831,-0.26489540934562683,-0.02335527372516019,-0.013507992029190063,-0.30003760755062103,-0.022753795804151128,I_LOVE_YOU
0.0,0.0,0.0,0.03945654630661011,-0.011012434959411621,-0.019538067214706523,0.076851487159729,-0.06085476279258728,-0.02578667172096072,0.1020335853099823,-0.11259883642196655,-0.03071910881302653,0.12270921468734741,-0.14172354340553284,-0.03460372418961821,0.05425235629081726,-0.1582850217819214,-0.01091269210777579,0.07062172889709473,-0.23274606466293335,-0.01934639357827006,0.07891261577606201,-0.2773338854312897,-0.023601578482010943,0.08573564887046814,-0.3158152401447296,-0.026732271470645053,0.03084239363670349,-0.16807547211647034,-0.008523142830052954,0.03440287709236145,-0.22015655040740967,-0.033249219812968356,0.028937041759490967,-0.17361974716186523,-0.043165208705285174,0.024215877056121826,-0.12879148125648499,-0.04293519810638724,0.008334547281265259,-0.17061057686805725,-0.007954507068315131,0.008462011814117432,-0.22881841659545898,-0.02926237874529658,0.009367257356643677,-0.1958620548248291,-0.03204805583558379,0.010688066482543945,-0.1623581051826477,-0.027575638078668696,-0.013768762350082397,-0.16786235570907593,-0.008906492896893603,-0.015029877424240112,-0.22764259576797485,-0.02052199833891688,-0.01451161503791809,-0.2643602192401886,-0.02340990298292933,-0.012709438800811768,-0.29987217485904694,-0.022834878348329646,I_LOVE_YOU
0.0,0.0,0.0,0.03929123282432556,-0.011102259159088135,-0.019570461409308404,0.07623317837715149,-0.06126806139945984,-0.025804393859722108,0.10081583261489868,-0.11352565884590149,-0.03076087956330964,0.12228402495384216,-0.14173942804336548,-0.034746508048989266,0.054149478673934937,-0.15931108593940735,-0.01042395451120326,0.07044681906700134,-0.23269620537757874,-0.01871457410059163,0.07874619960784912,-0.27711068093776703,-0.02301956241033265,0.08570477366447449,-0.31527186930179596,-0.02621317555210778,0.030668914318084717,-0.16873663663864136,-0.00810539157144019,0.0338188111782074,-0.22109317779541016,-0.032600401835658044,0.028234511613845825,-0.17599421739578247,-0.04261557285688111,0.023425251245498657,-0.13181591033935547,-0.04251337324283311,0.008020013570785522,-0.17062592506408691,-0.007626349507041663,0.007314741611480713,-0.22816917300224304,-0.02899800327620694,0.007928133010864258,-0.1954912543296814,-0.03201277454397866,0.00931742787361145,-0.16235509514808655,-0.02761836622855851,-0.014315664768218994,-0.1672760546207428,-0.008667467096962422,-0.015384405851364136,-0.22748446464538574,-0.020311378808834046,-0.01428106427192688,-0.2645089626312256,-0.02322395418784806,-0.01179361343383789,-0.2999502718448639,-0.02268742670319268,I_LOVE_YOU
0.0,0.0,0.0,0.039361655712127686,-0.010604619979858398,-0.01980477082129728,0.07654371857643127,-0.061000943183898926,-0.026083088242972008,0.10119569301605225,-0.11337614059448242,-0.031008758345210663,0.12249082326889038,-0.14203661680221558,-0.03493908675905477,0.05440175533294678,-0.15877991914749146,-0.010642512464487663,0.07071635127067566,-0.23253855109214783,-0.019013602980935684,0.07897281646728516,-0.27715495228767395,-0.02327571133669626,0.0859585702419281,-0.3153690695762634,-0.026414868184888474,0.030852437019348145,-0.1685791015625,-0.00820519751455795,0.034274131059646606,-0.22144916653633118,-0.032897355729305855,0.028254657983779907,-0.1754480004310608,-0.04282526555057775,0.02295592427253723,-0.13055375218391418,-0.0425190094351412,0.008326828479766846,-0.17090153694152832,-0.0076437217607737695,0.008095204830169678,-0.22911801934242249,-0.028992553004586807,0.008658051490783691,-0.19638574123382568,-0.03185097383853208,0.009764939546585083,-0.162876695394516,-0.027282603779399506,-0.013902872800827026,-0.16785413026809692,-0.008632684820854775,-0.014862239360809326,-0.22817760705947876,-0.020149311745131127,-0.013807058334350586,-0.26500746607780457,-0.022943931394779793,-0.011392712593078613,-0.30035459995269775,-0.022318650731408707,I_LOVE_YOU
0.0,0.0,0.0,0.0396517813205719,-0.01089566946029663,-0.019149681358443957,0.07671394944190979,-0.060965895652770996,-0.025200979589330416,0.10106247663497925,-0.11302465200424194,-0.030052229567276698,0.12196743488311768,-0.14201608300209045,-0.03395876641462968,0.05400228500366211,-0.15745973587036133,-0.0105259397913091,0.07055562734603882,-0.23186814785003662,-0.019060315369474154,0.07887798547744751,-0.2764677405357361,-0.023362610294329386,0.08586189150810242,-0.314816951751709,-0.026503158538448077,0.03045666217803955,-0.16690778732299805,-0.008381176545130473,0.03387647867202759,-0.21937242150306702,-0.03324384595345185,0.02846163511276245,-0.1737467348575592,-0.043201677306400996,0.024027377367019653,-0.12968534231185913,-0.04302294905375169,0.007769674062728882,-0.1689627468585968,-0.008042865237998229,0.007541656494140625,-0.2272515892982483,-0.029669238059627276,0.008033335208892822,-0.1943645477294922,-0.03250339235256837,0.00930050015449524,-0.1610201895236969,-0.027958534463154536,-0.014447957277297974,-0.16569063067436218,-0.009198230496453505,-0.015659093856811523,-0.22563058137893677,-0.021141245766388636,-0.014772027730941772,-0.2629077434539795,-0.024166896744477015,-0.012411117553710938,-0.29885661602020264,-0.023656237675654154,I_LOVE_YOU
